seq	score
ENSMUST00000034464	2.201302747483614
ENSMUST00000034467	-0.06131474955453881
ENSMUST00000034469	-0.37447012976958105
ENSMUST00000075896	-0.592496306490577
ENSMUST00000065135	1.0183010832479462
ENSMUST00000047239	0.504609328353544
ENSMUST00000046765	2.0405869204301896
ENSMUST00000108759	1.8099763716536932
ENSMUST00000170518	-0.0909273459661338
ENSMUST00000054960	-3.2779477134618658
ENSMUST00000026917	-3.4805973780013213
ENSMUST00000090006	-0.9725196436987248
ENSMUST00000190157	-1.277091694140417
ENSMUST00000053407	-0.04867199983213803
ENSMUST00000115733	-1.1564688724649574
ENSMUST00000051589	-0.6483400193062392
ENSMUST00000027020	2.5242674438606523
ENSMUST00000147193	-0.5175926910800921
ENSMUST00000190341	-3.911318566475948
ENSMUST00000115672	-1.118592157776905
ENSMUST00000174300	-1.1748093340727954
ENSMUST00000065291	-2.4575299347885733
ENSMUST00000037397	-0.5025878866762576
ENSMUST00000050433	-6.295255582193562
ENSMUST00000189181	-1.6146875439168198
ENSMUST00000093893	-1.3979773625510652
ENSMUST00000169961	-3.4595381936508893
ENSMUST00000155679	0.6525220914618663
ENSMUST00000156680	0.44847193065249263
ENSMUST00000167549	1.2934805521558073
ENSMUST00000058796	3.3837043135140346
ENSMUST00000013220	0.00963558071505362
ENSMUST00000034408	5.805404895957157
ENSMUST00000056755	-0.9437360854889164
ENSMUST00000034413	1.6119891599620368
ENSMUST00000178977	-0.2001468366783078
ENSMUST00000034415	0.9883885236757696
ENSMUST00000115588	1.7149352348870763
ENSMUST00000001825	-4.1049827375239625
ENSMUST00000068296	0.3924615247676112
ENSMUST00000140668	-0.9133346588087792
ENSMUST00000153154	-0.2323472987994527
ENSMUST00000161595	-0.6726702012803074
ENSMUST00000175820	2.6307938846477787
ENSMUST00000004206	0.9033368732829836
ENSMUST00000178110	1.0382913167477523
ENSMUST00000003386	4.673001124338591
ENSMUST00000019616	-1.1789871623060937
ENSMUST00000010348	-0.641293125897323
ENSMUST00000003395	4.939875436698715
ENSMUST00000194542	0.809823410539427
ENSMUST00000065005	7.113473103234331
ENSMUST00000183665	3.4022772347325123
ENSMUST00000002902	-0.7604693557481825
ENSMUST00000174008	1.012359622513147
ENSMUST00000034713	-6.580914802915946
ENSMUST00000098942	-1.2841823422254184
ENSMUST00000034728	-0.277695505121966
ENSMUST00000006403	-0.5239452139769628
ENSMUST00000046831	-1.027104755636368
ENSMUST00000044926	-0.8066980638820235
ENSMUST00000003493	-0.0146226713044854
ENSMUST00000179605	0.6116929420961544
ENSMUST00000179422	0.6595761442559853
ENSMUST00000013966	0.25196103459444746
ENSMUST00000123680	0.707420358563831
ENSMUST00000072465	0.15341676177308236
ENSMUST00000086281	0.1970953341760106
ENSMUST00000086278	-0.9223221223273336
ENSMUST00000058868	-0.6869245391345633
ENSMUST00000071982	-6.30143210503943
ENSMUST00000165594	-1.270318629249487
ENSMUST00000040677	0.04350901834241605
ENSMUST00000151075	1.4065328659922387
ENSMUST00000073127	1.5796615765149251
ENSMUST00000034472	-1.7163240972517952
ENSMUST00000133213	-0.12412064060815693
ENSMUST00000115237	1.657891818483599
ENSMUST00000164099	1.9213576294824197
ENSMUST00000065112	10.0
ENSMUST00000163037	10.0
ENSMUST00000115222	-1.160323872353344
ENSMUST00000072634	-5.86502397601613
ENSMUST00000183580	-2.381458667666836
ENSMUST00000034537	2.5650820003519965
ENSMUST00000034539	0.7290552517919069
ENSMUST00000143039	1.7226879535828898
ENSMUST00000034541	1.1753587462024715
ENSMUST00000125124	-0.571633131421582
ENSMUST00000034615	-0.3305325514076445
ENSMUST00000115110	-0.4301298341878054
ENSMUST00000115086	-1.2154667798856582
ENSMUST00000189294	3.4010865783586657
ENSMUST00000048604	0.9930442678744644
ENSMUST00000065668	0.4087745616155696
ENSMUST00000002013	-1.8171300088424305
ENSMUST00000002007	-0.8091493089052653
ENSMUST00000117654	-1.7357881347256567
ENSMUST00000171835	-4.6921614952032025
ENSMUST00000121357	0.7489555384901099
ENSMUST00000117557	0.6991900146495529
ENSMUST00000052725	-2.3927127959818084
ENSMUST00000165665	4.851116000289356
ENSMUST00000114840	-0.3136460918818199
ENSMUST00000056328	2.4622391850539422
ENSMUST00000037644	-0.277730493745813
ENSMUST00000065080	-0.08048438428848327
ENSMUST00000052686	2.1719301883013364
ENSMUST00000066601	1.611785307919186
ENSMUST00000034623	0.15189841061870338
ENSMUST00000080300	-0.3200836762177539
ENSMUST00000053286	1.3850465821357227
ENSMUST00000170489	-1.5306490112678732
ENSMUST00000114705	3.078476137654125
ENSMUST00000002095	0.6716243474204466
ENSMUST00000043675	0.1732575574510114
ENSMUST00000117549	0.8033018037275111
ENSMUST00000034592	4.659091186891816
ENSMUST00000117194	6.583500295393933
ENSMUST00000039059	0.2030007614485576
ENSMUST00000114552	-0.6283821515495911
ENSMUST00000151624	-0.7034085670632395
ENSMUST00000048824	3.210033977999295
ENSMUST00000093852	-2.5289836987931458
ENSMUST00000003826	-1.1636760735841971
ENSMUST00000047349	-3.898684504848353
ENSMUST00000000175	2.8582237148146703
ENSMUST00000044051	-0.9085275707131504
ENSMUST00000131351	0.43359701788438576
ENSMUST00000141366	-1.5564712169209929
ENSMUST00000034567	10.0
ENSMUST00000149717	-0.5574452619470699
ENSMUST00000034562	-1.2251061488762118
ENSMUST00000177142	0.6971362714049361
ENSMUST00000114437	-2.1609337673673608
ENSMUST00000177203	-2.749405103523164
ENSMUST00000065496	-0.5813967014058715
ENSMUST00000034552	-1.2626486296123829
ENSMUST00000098768	0.9756577165652977
ENSMUST00000065630	-0.08940710186129708
ENSMUST00000037853	-0.08664970913058316
ENSMUST00000118282	-1.3650169606420193
ENSMUST00000048409	-0.013152045785698828
ENSMUST00000098760	-4.939702716243961
ENSMUST00000118163	-3.096978281259376
ENSMUST00000041901	-1.045448124862011
ENSMUST00000167866	3.533575731305897
ENSMUST00000130368	-0.7647944655024147
ENSMUST00000054018	-0.8447715756651083
ENSMUST00000171900	2.2442690537600365
ENSMUST00000034851	-2.3659918630540435
ENSMUST00000122441	0.12108197891748453
ENSMUST00000140375	0.7874632914653581
ENSMUST00000114276	-1.710561408307195
ENSMUST00000186735	-0.2822756557998949
ENSMUST00000034827	-1.1333863814475902
ENSMUST00000169879	-0.3653079428802177
ENSMUST00000034846	-1.102154485880675
ENSMUST00000085709	1.9602579835865424
ENSMUST00000000090	1.1706555025055951
ENSMUST00000093833	0.3391574668867222
ENSMUST00000034856	4.1815463006993365
ENSMUST00000053230	0.7343902694217099
ENSMUST00000034863	5.482039644957184
ENSMUST00000065330	1.5461616478238267
ENSMUST00000163329	1.415495988379441
ENSMUST00000043059	1.1028837078914064
ENSMUST00000153820	-0.5670525211169722
ENSMUST00000034883	5.005085233311848
ENSMUST00000068664	-1.831160166629348
ENSMUST00000026266	3.2122458842588775
ENSMUST00000050483	1.416636637449591
ENSMUST00000163694	2.8448438363152833
ENSMUST00000051039	-1.6129333832464028
ENSMUST00000136740	-1.966854946741723
ENSMUST00000008036	-0.3152670529935115
ENSMUST00000034815	-1.2908602785099377
ENSMUST00000034775	-2.672833423089904
ENSMUST00000034776	3.0655352388668247
ENSMUST00000098651	-1.3218959026528734
ENSMUST00000034920	3.1790985969618477
ENSMUST00000041551	-0.2713758452296161
ENSMUST00000137065	-0.4664549199882665
ENSMUST00000005066	-1.0375339791025715
ENSMUST00000034964	-1.3187189658550915
ENSMUST00000038890	-1.1263881878638144
ENSMUST00000034960	-0.0079760516628993
ENSMUST00000034961	-2.291075307680417
ENSMUST00000048184	5.275934283856016
ENSMUST00000147732	2.4472103177482016
ENSMUST00000159109	0.009018575155901905
ENSMUST00000117083	1.4482235829964811
ENSMUST00000153841	-1.4590972986824782
ENSMUST00000034949	-0.5691483554778131
ENSMUST00000034947	2.8103385231810756
ENSMUST00000044711	1.0499800416716178
ENSMUST00000034946	6.039350354429432
ENSMUST00000042824	0.2268988876751004
ENSMUST00000085420	-1.1318085666609727
ENSMUST00000168309	-0.3664280160490057
ENSMUST00000169282	2.3373384307342797
ENSMUST00000040917	0.2562570085396891
ENSMUST00000034929	-0.7292281510018667
ENSMUST00000113690	2.712102654238444
ENSMUST00000077879	-0.10138596256759964
ENSMUST00000034745	4.592472946239393
ENSMUST00000049263	0.5593272377956727
ENSMUST00000067880	-4.994564872531439
ENSMUST00000034720	-0.001636493916245202
ENSMUST00000184107	-2.762331026600364
ENSMUST00000184624	0.8358228304323003
ENSMUST00000093820	2.187362582175655
ENSMUST00000034740	0.450778839311757
ENSMUST00000038489	6.737203468803592
ENSMUST00000085350	-0.40673865501211576
ENSMUST00000034722	2.8440715133285086
ENSMUST00000034738	-0.7797695014535292
ENSMUST00000081746	-3.907408231524776
ENSMUST00000169188	-1.0989767218668929
ENSMUST00000049355	0.5348781747142022
ENSMUST00000048937	1.1538777970740688
ENSMUST00000034699	-0.8916394138474927
ENSMUST00000008052	-0.2992699574104469
ENSMUST00000184200	-1.159253251745085
ENSMUST00000184316	-5.004707441510876
ENSMUST00000034905	0.5485272786227459
ENSMUST00000142776	-1.7054172187617145
ENSMUST00000034903	-1.3187047665319327
ENSMUST00000070742	-1.6656870685298772
ENSMUST00000150850	-0.4533665219864259
ENSMUST00000042235	-1.4300768314666399
ENSMUST00000119213	-3.060289989370496
ENSMUST00000071750	-0.629390892164671
ENSMUST00000034881	0.21324268174462685
ENSMUST00000034878	-0.5525914401619082
ENSMUST00000172973	0.8213090523239066
ENSMUST00000183482	-0.9874794333525546
ENSMUST00000034783	-0.14557737306291596
ENSMUST00000185315	3.10594634246418
ENSMUST00000113215	1.4593828285156747
ENSMUST00000183614	3.51930825165569
ENSMUST00000034801	4.250674381975922
ENSMUST00000034802	-0.3925146093488573
ENSMUST00000006559	-5.274287577509299
ENSMUST00000186193	1.6391095163125056
ENSMUST00000179212	-3.8033640083879066
ENSMUST00000034989	-6.20015143700656
ENSMUST00000049457	-1.2897249877271948
ENSMUST00000093802	-0.2929944522679045
ENSMUST00000187166	0.4796972664024455
ENSMUST00000126563	-1.141945754531377
ENSMUST00000161232	0.1628609435768243
ENSMUST00000186721	-1.4069474873309915
ENSMUST00000187362	0.3055769348043944
ENSMUST00000044491	7.0429438152514745
ENSMUST00000058488	0.10490547918947672
ENSMUST00000185470	2.2331887807536956
ENSMUST00000189545	-2.2371764924242625
ENSMUST00000085248	-1.829406895122769
ENSMUST00000041767	10.0
ENSMUST00000113028	2.1580449917869684
ENSMUST00000033463	-0.9630070475921116
ENSMUST00000079597	0.5158200860388711
ENSMUST00000015498	2.339681740446294
ENSMUST00000189137	-0.36614849333730537
ENSMUST00000093800	0.13526569236527772
ENSMUST00000034982	1.0304481571522497
ENSMUST00000034984	-2.1729561685344563
ENSMUST00000185561	1.2084444566910528
ENSMUST00000064445	8.702705443206293
ENSMUST00000148337	2.768512798895624
ENSMUST00000035038	-0.554026344768968
ENSMUST00000035037	-0.10426920703696037
ENSMUST00000093795	-1.6182960886570268
ENSMUST00000035043	-1.9496601224352048
ENSMUST00000112886	0.826600262684277
ENSMUST00000116522	1.6535818680418517
ENSMUST00000093792	3.1660316242748947
ENSMUST00000133388	0.2213868128853078
ENSMUST00000035129	-1.0721948907863748
ENSMUST00000038673	2.233237127437575
ENSMUST00000142011	-1.049507046272481
ENSMUST00000035155	0.43047241516969104
ENSMUST00000190226	-1.3252423595211709
ENSMUST00000186455	6.6172627326903894
ENSMUST00000047799	2.928133891786326
ENSMUST00000057742	-2.0595733121913784
ENSMUST00000185533	-5.058871162524904
ENSMUST00000038648	-0.7305330338591933
ENSMUST00000065778	-0.4372952499913238
ENSMUST00000191147	-0.1594128895160462
ENSMUST00000150576	-1.5812077367697757
ENSMUST00000185347	0.5460718929702912
ENSMUST00000164834	2.5470484687593977
ENSMUST00000169068	0.9584498031412227
ENSMUST00000046502	0.4531446539479078
ENSMUST00000128895	0.2918691041148126
ENSMUST00000010189	1.2895044529481243
ENSMUST00000010201	0.13184020573979538
ENSMUST00000010191	0.9800827256785376
ENSMUST00000035202	2.398146158495752
ENSMUST00000049348	-2.4089555897102453
ENSMUST00000176854	-1.4702649008867954
ENSMUST00000112295	-0.06989729813785403
ENSMUST00000085060	0.2245011975306765
ENSMUST00000191899	-0.6907672671270915
ENSMUST00000035227	0.14556459574674074
ENSMUST00000195615	1.6978029277751263
ENSMUST00000144253	-0.2738651013419836
ENSMUST00000193242	1.0659397336229028
ENSMUST00000194088	-1.5221364419135384
ENSMUST00000199620	1.0670560445025423
ENSMUST00000112053	-0.4525977091992072
ENSMUST00000072093	-4.510921754565512
ENSMUST00000144161	-1.0588542709576367
ENSMUST00000196762	5.810055259029633
ENSMUST00000088716	-2.3280678962974193
ENSMUST00000197850	0.5788970300947436
ENSMUST00000061155	-0.3109092661330267
ENSMUST00000200550	-1.0194543147724355
ENSMUST00000078626	-0.7084245340631671
ENSMUST00000111879	-0.9031387967470904
ENSMUST00000166734	-1.772808996901457
ENSMUST00000084885	-0.4438865171982927
ENSMUST00000035090	-3.5471771478060603
ENSMUST00000035007	-0.6843493649804878
ENSMUST00000035010	-1.9436502979574641
ENSMUST00000035014	0.9067167321237772
ENSMUST00000111773	1.0792891080214535
ENSMUST00000084820	0.18536132026219646
ENSMUST00000073109	-1.075617122956427
ENSMUST00000010804	-3.1843226212302853
ENSMUST00000124213	-2.944959028324297
ENSMUST00000128880	-0.5011242204069819
ENSMUST00000039610	-1.2279852012448138
ENSMUST00000165044	-0.7750945664929778
ENSMUST00000164213	0.01023622714735395
ENSMUST00000139665	-0.017733713845889974
ENSMUST00000007139	0.9069872076228624
ENSMUST00000047687	0.2047484973130456
ENSMUST00000165532	-0.5547612066295318
ENSMUST00000064646	-1.0534298153359365
ENSMUST00000178812	-4.6639140546743185
ENSMUST00000164336	-0.7497973292534151
ENSMUST00000035120	-4.037245955701535
ENSMUST00000035113	6.133592223507437
ENSMUST00000182179	1.3587393570688442
ENSMUST00000098272	0.04435796265018248
ENSMUST00000119215	0.2637719938044243
ENSMUST00000176005	-1.2907920803394242
ENSMUST00000052740	0.6600678144099403
ENSMUST00000084733	0.8556610995871712
ENSMUST00000147563	1.141345031948806
ENSMUST00000068140	-3.696851697246082
ENSMUST00000038863	1.0005819058420078
ENSMUST00000166184	0.6681154692248148
ENSMUST00000183700	-0.6185181364400402
ENSMUST00000097855	-1.1942784004095601
ENSMUST00000103007	-3.2990088081190017
ENSMUST00000069520	0.7912188594570758
ENSMUST00000125440	1.7841170012641114
ENSMUST00000033495	-2.254183134266013
ENSMUST00000033497	-0.3222198924749936
ENSMUST00000033498	-0.5627274171421526
ENSMUST00000041096	5.581503932852347
ENSMUST00000137499	-0.4933647412321677
ENSMUST00000150095	-4.399386980466861
ENSMUST00000130050	0.0906525852086853
ENSMUST00000141925	0.5101123112443009
ENSMUST00000143984	0.7668205053316021
ENSMUST00000122943	1.241286972258132
ENSMUST00000069763	1.1772128746316002
ENSMUST00000124744	1.1600645646679817
ENSMUST00000076354	-2.7054052127563257
ENSMUST00000008179	0.42630328324982175
ENSMUST00000043441	-1.1488725138981342
ENSMUST00000033313	-1.3958770467758967
ENSMUST00000124053	-2.2815405535058964
ENSMUST00000000804	0.7395527463021996
ENSMUST00000026013	-1.963071943930431
ENSMUST00000130978	-0.7166902196027991
ENSMUST00000072451	2.454153328581524
ENSMUST00000033372	-0.2763091142292101
ENSMUST00000116621	0.525928394579217
ENSMUST00000001989	0.5052758656649684
ENSMUST00000122312	-0.32587000126176363
ENSMUST00000081893	0.042698195805585364
ENSMUST00000040628	-1.7259344597318862
ENSMUST00000132683	1.1198250248574042
ENSMUST00000144360	-0.0944104402002692
ENSMUST00000048067	-1.34225682236287
ENSMUST00000016383	-1.5045190483654411
ENSMUST00000073339	-4.757601532680742
ENSMUST00000051906	-0.6668066562873892
ENSMUST00000016463	2.7002271626385648
ENSMUST00000060474	1.6558163362273637
ENSMUST00000115231	-0.9935490813471024
ENSMUST00000133481	-0.28171545582624435
ENSMUST00000016571	0.1155781460377476
ENSMUST00000046433	-0.7901802794851628
ENSMUST00000066498	-1.8333825702227535
ENSMUST00000016678	2.835550278766169
ENSMUST00000134573	1.3092234313873734
ENSMUST00000058265	-1.7262442961531352
ENSMUST00000139965	0.3144833119119886
ENSMUST00000145065	0.38935918200219866
ENSMUST00000115073	-3.7969598643799536
ENSMUST00000088973	-1.9022983816010417
ENSMUST00000132652	-1.8833435184806024
ENSMUST00000125966	-2.1796143242553474
ENSMUST00000033430	-1.6199460435959083
ENSMUST00000114936	-0.6443426452546328
ENSMUST00000114911	1.2138913546898753
ENSMUST00000088172	-4.959407046458597
ENSMUST00000033450	-0.13584847042399525
ENSMUST00000026723	-7.320599333742305
ENSMUST00000023836	1.0644303569116418
ENSMUST00000063384	0.9114881222730566
ENSMUST00000088779	-0.3610358523540495
ENSMUST00000088778	0.6961376016495289
ENSMUST00000068106	-0.2818090594479903
ENSMUST00000101553	2.9892787583012304
ENSMUST00000114784	1.207218283728601
ENSMUST00000114769	-5.537873479410113
ENSMUST00000088652	-2.3071431418449446
ENSMUST00000114730	2.5122705077409626
ENSMUST00000150413	0.75837643254697
ENSMUST00000101531	2.799826787332319
ENSMUST00000101527	-3.1314542355846764
ENSMUST00000114679	0.1995450579901049
ENSMUST00000166241	-0.6780417509586221
ENSMUST00000127954	-0.09168746366432924
ENSMUST00000096420	-2.1131401760808792
ENSMUST00000143097	-1.5982473018618282
ENSMUST00000101509	-2.63421326597218
ENSMUST00000114629	-2.757050075160128
ENSMUST00000033700	-0.7205056726873259
ENSMUST00000015358	-4.397807202264701
ENSMUST00000080035	0.7920545717020211
ENSMUST00000072699	-0.9551509059821404
ENSMUST00000114576	-2.3205011653117
ENSMUST00000048790	-0.9498615502632296
ENSMUST00000137517	2.1166042812634136
ENSMUST00000033715	-3.787667956235072
ENSMUST00000060418	-4.8370890568615215
ENSMUST00000137641	1.6628216863016254
ENSMUST00000114479	0.9482154304104742
ENSMUST00000114461	0.6654492988663498
ENSMUST00000002080	-2.2368767957721167
ENSMUST00000146210	0.6152158512682588
ENSMUST00000002029	-0.9698890764020226
ENSMUST00000008826	-2.48177722620728
ENSMUST00000019231	0.008545998140663815
ENSMUST00000015435	-0.7379132896664409
ENSMUST00000114160	1.3728776901777853
ENSMUST00000004326	-2.54258240749875
ENSMUST00000015433	1.0327258207587364
ENSMUST00000126117	-0.11093935984099616
ENSMUST00000114143	-0.6096914354219415
ENSMUST00000004327	5.248974991600755
ENSMUST00000114130	0.2177948955102245
ENSMUST00000033541	0.14745331410860185
ENSMUST00000033542	-0.3624162688581474
ENSMUST00000033543	0.6332876897559442
ENSMUST00000114074	-0.2838152824370291
ENSMUST00000033540	-1.4923521727461455
ENSMUST00000126599	0.3914862626216443
ENSMUST00000171953	0.13242139323990462
ENSMUST00000137438	-0.2636206464141941
ENSMUST00000046565	1.3177468413753797
ENSMUST00000124236	-0.8130933722996156
ENSMUST00000045898	0.5352840403233355
ENSMUST00000113926	-1.4203217759143174
ENSMUST00000113898	1.142344673691421
ENSMUST00000096368	-0.197073560132013
ENSMUST00000117281	0.6399889429090017
ENSMUST00000182001	-0.4990798502959471
ENSMUST00000044382	0.7082517498936972
ENSMUST00000079987	4.300613600339274
ENSMUST00000113826	0.5499351190687445
ENSMUST00000036606	-1.2014856089493606
ENSMUST00000052839	-3.3930954087428327
ENSMUST00000113797	-0.41096362552515
ENSMUST00000144881	-0.33752241288525864
ENSMUST00000059099	0.08459856259246172
