b	y
ZFP30	0.4458847170947924
ZFP36L1	-10.0
ZFP36L2	-10.0
ZFP37	4.2941200477716
ZFP62	-0.233650832966922
ZFP64	-2.9599397408520884
ZFP82	0.08777796600919573
ZFP90	-3.1084237409816535
ZFP91	-2.107308458710092
ZFPL1	-1.794560138275856
ZFR	-2.5964359534243253
ZFX	-3.143684523469412
ZFY	-2.253898288906554
ZFYVE1	-0.2512736645957905
ZFYVE16	-2.7910760240601404
ZFYVE21	-3.2038153824838917
ZFYVE27	2.500002782328685
ZGPAT	-2.884642760578255
ZHX1	-1.6099845829036037
ZHX2	1.2783167241985574
ZIK1	-2.695550192007277
ZKSCAN1	-4.345937835730666
ZKSCAN2	1.2809658883243278
ZKSCAN4	-1.7924201970886608
ZKSCAN5	0.3332651374054364
ZMAT1	-5.277134211718979
ZMAT2	-0.7275240670090092
ZMAT3	-9.177115078960762
ZMAT5	-3.5996033682616124
ZMIZ1	-0.650871800642078
ZMPSTE24	-1.8616833065312688
ZMYM1	-1.2301601829153823
ZMYM2	-1.7571433969560877
ZMYM3	0.03512898932690306
ZMYM4	-1.3069648145934258
ZMYM5	-2.0937434970135222
ZMYM6	-1.067929753982471
ZMYND11	0.5440137655646927
ZMYND8	-2.3130175009971325
ZNF10	1.8044770437565336
ZNF107	-5.309900727451746
ZNF117	-0.3974961711855281
ZNF12	-0.5134521253043768
ZNF124	-0.7118797364321808
ZNF131	0.7115636263387581
ZNF133	1.87421760791949
ZNF134	0.9138366803196614
ZNF135	1.170702011776659
ZNF136	0.6227889568175419
ZNF138	-0.683356765425704
ZNF14	-0.2912456405901057
ZNF140	-0.6676360943254284
ZNF141	-3.758968529163596
ZNF142	-1.2548905883040549
ZNF143	1.8670038126478463
ZNF146	-3.0202943528870243
ZNF148	-0.4760900392884744
ZNF154	1.0404713144949729
ZNF155	-0.6083843884402739
ZNF16	0.4640057562791504
ZNF160	-0.9332233623425332
ZNF17	-0.5076588553759867
ZNF174	0.6905343771809452
ZNF177	0.1960109754146334
ZNF18	2.6315318099040588
ZNF180	0.08617014548932324
ZNF181	-1.0019427757483392
ZNF184	-2.2646710797364817
ZNF195	2.2691409695980576
ZNF2	1.1185262645113372
ZNF20	-0.6850695538599998
ZNF200	-1.5084426056798703
ZNF202	-0.216297102520669
ZNF207	-5.777678132924177
ZNF211	1.8933008649417404
ZNF212	-1.8732371927851224
ZNF22	-2.872531503988676
ZNF222	0.32296802139216385
ZNF223	1.5746563462079948
ZNF224	1.7603263717880169
ZNF226	-1.0756127675947973
ZNF227	-0.15783495194807048
ZNF229	1.0082917003803062
ZNF23	0.9960631014787849
ZNF232	0.12156445767021636
ZNF234	-1.4492389472441043
ZNF24	-1.96264376655786
ZNF248	2.352960305363084
ZNF25	4.124757902588998
ZNF250	1.0706590073440732
ZNF253	-2.4999874710136845
ZNF254	-0.5676502249525041
ZNF256	-3.448619879426152
ZNF26	0.3725135325116419
ZNF260	-4.288229291051842
ZNF264	-1.5416751095700345
ZNF266	-0.8879241339098163
ZNF267	-2.1661742224149334
ZNF268	-3.497563802197678
ZNF273	-2.95635185338557
ZNF274	0.43180053215256464
ZNF275	-1.1005720417347202
ZNF277	0.02494306801002576
ZNF28	1.7359982219989418
ZNF280C	-3.484058310228033
ZNF280D	0.5962049136974612
ZNF281	3.0197311596612155
ZNF285	3.5479351508456074
ZNF286B	1.7365845457131983
ZNF287	0.11696031643901587
ZNF292	-0.3552223548838725
ZNF3	-0.2064934662147976
ZNF300	2.311656683046264
ZNF302	-0.03084437440619736
ZNF304	0.7090170702456075
ZNF317	0.03050811031164184
ZNF32	1.6613077483959249
ZNF320	-0.838792813407639
ZNF324	-0.028430269764875712
ZNF326	-3.1900050099634485
ZNF330	-0.8624575694643615
ZNF331	0.07072267473467271
ZNF333	-2.1029437720006423
ZNF334	-2.3064358479037423
ZNF335	1.6723261883308569
ZNF337	1.6344978283238951
ZNF33A	0.7468618513150267
ZNF33B	-1.2299266362873182
ZNF34	3.0798985554036302
ZNF345	-1.1781830336982528
ZNF346	0.45105805513727704
ZNF347	-0.007687827387025971
ZNF354A	0.8759926402752689
ZNF362	1.0717700284438352
ZNF37A	-1.6761086666878209
ZNF37BP	-3.601790555179996
ZNF382	2.8268402284045737
ZNF384	-0.4922065980546664
ZNF397	-2.269873152845653
ZNF404	-1.5676064347479148
ZNF407	-0.6206187218928592
ZNF41	-0.9450816816658985
ZNF410	-1.8930474138739124
ZNF415	2.8777748006821438
ZNF416	1.1779612266187451
ZNF417	-2.488765426902848
ZNF418	0.19412036748470735
ZNF419	1.125643074091752
ZNF420	-0.1625208676215801
ZNF426	-2.133307989260797
ZNF428	3.0480338811306398
ZNF429	0.7162928537232216
ZNF431	-2.247589684421195
ZNF432	-1.1340134416557497
ZNF433	-0.1280636793988493
ZNF436	1.0361912681599283
ZNF44	-2.9459199246696466
ZNF440	-5.286740443259151
ZNF441	1.1646154461195124
ZNF443	0.07371170659884599
ZNF444	-2.2119559249487297
ZNF445	0.21445620057760398
ZNF446	0.6598092941946352
ZNF449	-0.7541605316867285
ZNF45	-0.4172487185483279
ZNF451	-2.4536553067773874
ZNF460	-2.596909154347621
ZNF461	1.6617529048064998
ZNF462	-2.421196838612758
ZNF468	1.9091727930950813
ZNF470	-0.5121673322528221
ZNF471	-4.580549841903274
ZNF473	0.7794291403443031
ZNF480	-3.0098898068797872
ZNF484	2.1275168966267657
ZNF490	1.878425513917206
ZNF493	-2.1517860398784667
ZNF496	0.9727759786472112
ZNF506	0.6411453695599696
ZNF507	-1.3269412230888329
ZNF510	1.514098714490566
ZNF511	-7.50539537790822
ZNF512	5.519325507131346
ZNF516	-2.4118647521071965
ZNF518A	-3.951852038270732
ZNF518B	1.37718636109172
ZNF519	0.4876081811442566
ZNF521	-5.7623802957882635
ZNF526	0.14076581834725968
ZNF527	1.4776334405420304
ZNF529	1.8398171541540784
ZNF532	4.929981568590805
ZNF536	3.291335771306975
ZNF540	6.7524303682887
ZNF543	0.35557090466650515
ZNF544	-0.045111404566934486
ZNF548	1.4781362328438528
ZNF549	0.341172146301757
ZNF551	-1.4004062430373359
ZNF555	2.9390236648574977
ZNF557	2.4047339420561564
ZNF558	-2.826626588443128
ZNF559	-0.6712371864512323
ZNF561	-1.9923722164232227
ZNF562	-1.8849046410079544
ZNF564	-2.3043997371109
ZNF565	2.8557703936924104
ZNF566	-1.4578679846001952
ZNF567	-0.5786892018819664
ZNF568	0.0200143552394384
ZNF569	1.1579232542792226
ZNF573	-2.09293860673722
ZNF574	-0.3717431655689293
ZNF577	-2.37076448190177
ZNF583	2.3685928070116167
ZNF584	-3.565625305416312
ZNF585A	1.0775050675478337
ZNF586	-0.2878527145178364
ZNF587	-1.266323523369396
ZNF589	-0.06330287551138697
ZNF592	0.6844084390475528
ZNF594	-1.7056179835245615
ZNF595	0.7395809691391221
ZNF605	-1.2199051028356729
ZNF606	-1.7847406997773658
ZNF607	-0.9872875611337354
ZNF608	6.14057907589084
ZNF610	-0.6412540230105715
ZNF611	-0.20333034779582432
ZNF614	-0.3845881397751936
ZNF615	-0.2810107807657833
ZNF616	-1.042788513630699
ZNF618	0.9757591739768804
ZNF620	-1.7716242296793718
ZNF621	-5.446167407447039
ZNF622	1.2717380664425544
ZNF624	-0.0912897607948379
ZNF626	-1.9307520389419928
ZNF627	0.8207596599620904
ZNF638	-1.3855423082106888
ZNF641	2.1922419475569868
ZNF644	-1.0494183897032625
ZNF649	-0.5489364160413545
ZNF652	3.2661720817759563
ZNF654	1.221737026310466
ZNF655	-0.0197518969965325
ZNF664	-3.194219771283667
ZNF667	-1.0701503203013
ZNF669	-0.1347520807124278
ZNF671	1.7108310558993467
ZNF672	2.11191383620228
ZNF675	-0.8709751676410376
ZNF677	0.6638721879313255
ZNF678	-2.1808107097186986
ZNF680	-4.947324179401097
ZNF681	-5.760800009650175
ZNF682	1.2589448977776627
ZNF689	-0.7138419411590075
ZNF692	-0.5404834845963833
ZNF7	-0.772580624842421
ZNF700	-2.4114005703525616
ZNF701	0.7955607035472999
ZNF704	0.6152957749656147
ZNF706	0.246805309883197
ZNF708	-2.11253904302978
ZNF709	1.848770321660764
ZNF71	0.9722431449244322
ZNF711	-0.5361443058797948
ZNF713	2.2477226879036114
ZNF714	-1.471035233234885
ZNF721	-2.964803488594564
ZNF737	-0.9163698714416196
ZNF738	-1.9532296408778864
ZNF74	2.367836797694304
ZNF75A	-1.0192167901030966
ZNF76	-4.409700338828828
ZNF761	-0.6258185790898859
ZNF765	-2.0354584578224757
ZNF766	1.4096610139388432
ZNF770	-1.8684261897501084
ZNF772	0.7495230537220587
ZNF773	-1.98498041334733
ZNF776	2.060114427733029
ZNF783	0.22659187441208126
ZNF788	-6.542283937211404
ZNF790	-0.9971374181076228
ZNF791	1.5649795116132166
ZNF793	2.015638284091529
ZNF8	0.8233755801635311
ZNF800	-6.966321734185522
ZNF805	-1.2021832499272118
ZNF814	-2.9605848254287284
ZNF821	5.147007464007645
ZNF829	-1.9433174786669476
ZNF83	-4.607010284486929
ZNF830	-0.001447006436030835
ZNF836	2.1837254147515224
ZNF84	0.8350198431189757
ZNF841	2.3114920442004645
ZNF844	-0.2692480792473147
ZNF845	-0.07109833037898203
ZNF850	-3.4341054828934086
ZNF876P	-3.4904474895408133
ZNF879	-1.7080142222104115
ZNF880	-1.3307989987194315
ZNF883	-0.8018561849038821
ZNF91	3.583120101751542
ZNF92	-2.9724977497076326
ZNF93	-3.7899772433039516
ZNHIT1	1.821949523314192
ZNHIT6	-0.4646397577637191
ZRANB1	0.11740341311022785
ZRANB2	-7.05515976742574
ZRANB3	-6.502621625807756
ZSCAN12	0.13980327922172825
ZSCAN16	4.3034918456336895
ZSCAN18	-1.0042771126307817
ZSCAN2	2.6966013230317696
ZSCAN21	1.2051529056287935
ZSCAN22	0.5465379355255171
ZSCAN29	-1.609994181981048
ZSCAN30	-2.698987956113469
ZSWIM1	-1.0089724233076671
ZSWIM5	1.4041135284869446
ZSWIM6	1.0558078324710636
ZSWIM7	-6.66674541742048
ZUFSP	1.0109151987045162
ZW10	-4.6353597793887165
ZWILCH	-0.8607944462744707
ZWINT	-10.0
ZXDC	0.34465554827604805
ZYG11B	-0.4106615155838629
ZYX	-1.9120660223036248
ZZZ3	-1.464428337840726
